ImageId,Label
17028,3
17029,1
17030,4
17031,2
17032,8
17033,9
17034,6
17035,5
17036,5
17037,3
17038,5
17039,8
17040,3
17041,3
17042,9
17043,1
17044,6
17045,3
17046,5
17047,8
17048,9
17049,6
17050,8
17051,9
17052,1
17053,1
17054,7
17055,2
17056,7
17057,1
17058,5
17059,4
17060,8
17061,1
17062,5
17063,6
17064,1
17065,3
17066,7
17067,9
17068,9
17069,6
17070,1
17071,2
17072,4
17073,8
17074,1
17075,1
17076,3
17077,1
17078,9
17079,1
17080,1
17081,8
17082,8
17083,8
17084,1
17085,1
17086,8
17087,2
17088,9
17089,8
17090,3
17091,6
17092,5
17093,5
17094,9
17095,4
17096,6
17097,1
17098,4
17099,9
17100,0
17101,0
17102,4
17103,3
17104,4
17105,5
17106,8
17107,8
17108,6
17109,9
17110,4
17111,2
17112,8
17113,9
17114,7
17115,8
17116,1
17117,6
17118,0
17119,0
17120,0
17121,9
17122,8
17123,1
17124,2
17125,6
17126,6
17127,6
17128,0
17129,7
17130,7
17131,1
17132,3
17133,1
17134,9
17135,6
17136,7
17137,9
17138,6
17139,5
17140,0
17141,1
17142,6
17143,5
17144,3
17145,4
17146,8
17147,8
17148,8
17149,8
17150,8
17151,8
17152,2
17153,4
17154,3
17155,1
17156,5
17157,7
17158,4
17159,2
17160,6
17161,8
17162,4
17163,5
17164,2
17165,0
17166,3
17167,9
17168,8
17169,1
17170,8
17171,5
17172,1
17173,5
17174,8
17175,8
17176,1
17177,1
17178,3
17179,1
17180,6
17181,7
17182,7
17183,4
17184,6
17185,8
17186,5
17187,6
17188,8
17189,3
17190,7
17191,8
17192,1
17193,5
17194,3
17195,6
17196,3
17197,3
17198,8
17199,3
17200,6
17201,1
17202,5
17203,9
17204,9
17205,1
17206,8
17207,8
17208,1
17209,4
17210,1
17211,9
17212,1
17213,9
17214,1
17215,4
17216,3
17217,1
17218,6
17219,4
17220,8
17221,6
17222,1
17223,7
17224,4
17225,1
17226,1
17227,6
17228,8
17229,0
17230,6
17231,1
17232,1
17233,2
17234,1
17235,3
17236,7
17237,8
17238,7
17239,1
17240,4
17241,6
17242,2
17243,1
17244,1
17245,1
17246,9
17247,8
17248,6
17249,5
17250,3
17251,8
17252,5
17253,6
17254,9
17255,0
17256,1
17257,3
17258,3
17259,3
17260,4
17261,1
17262,5
17263,3
17264,7
17265,9
17266,6
17267,1
17268,6
17269,0
17270,2
17271,1
17272,1
17273,1
17274,1
17275,2
17276,4
17277,2
17278,9
17279,3
17280,8
17281,5
17282,4
17283,5
17284,8
17285,3
17286,3
17287,1
17288,0
17289,1
17290,5
17291,4
17292,5
17293,9
17294,3
17295,2
17296,3
17297,8
17298,1
17299,4
17300,8
17301,6
17302,9
17303,4
17304,9
17305,1
17306,5
17307,3
17308,2
17309,8
17310,5
17311,6
17312,6
17313,3
17314,3
17315,3
17316,9
17317,1
17318,2
17319,1
17320,0
17321,1
17322,8
17323,0
17324,7
17325,1
17326,9
17327,3
17328,5
17329,1
17330,0
17331,9
17332,3
17333,6
17334,5
17335,8
17336,8
17337,2
17338,7
17339,5
17340,6
17341,5
17342,9
17343,7
17344,6
17345,3
17346,1
17347,6
17348,1
17349,1
17350,2
17351,4
17352,6
17353,1
17354,3
17355,1
17356,3
17357,1
17358,5
17359,9
17360,3
17361,9
17362,3
17363,3
17364,9
17365,2
17366,7
17367,9
17368,9
17369,5
17370,0
17371,3
17372,2
17373,3
17374,8
17375,5
17376,8
17377,5
17378,1
17379,7
17380,9
17381,3
17382,6
17383,3
17384,4
17385,8
17386,5
17387,2
17388,7
17389,5
17390,0
17391,1
17392,9
17393,3
17394,9
17395,5
17396,1
17397,6
17398,2
17399,3
17400,2
17401,2
17402,8
17403,2
17404,0
17405,3
17406,9
17407,1
17408,3
17409,2
17410,5
17411,1
17412,4
17413,1
17414,2
17415,1
17416,1
17417,8
17418,1
17419,2
17420,9
17421,7
17422,8
17423,6
17424,2
17425,4
17426,7
17427,3
17428,5
17429,1
17430,6
17431,1
17432,8
17433,2
17434,8
17435,1
17436,3
17437,6
17438,8
17439,2
17440,2
17441,2
17442,1
17443,8
17444,6
17445,3
17446,9
17447,1
17448,7
17449,8
17450,0
17451,6
17452,7
17453,5
17454,6
17455,0
17456,3
17457,4
17458,6
17459,1
17460,6
17461,9
17462,5
17463,4
17464,7
17465,2
17466,4
17467,1
17468,5
17469,4
17470,4
17471,6
17472,6
17473,9
17474,3
17475,7
17476,9
17477,3
17478,3
17479,2
17480,8
17481,5
17482,5
17483,4
17484,0
17485,0
17486,4
17487,5
17488,7
17489,8
17490,7
17491,4
17492,3
17493,4
17494,5
17495,9
17496,9
17497,1
17498,3
17499,5
17500,9
17501,3
17502,9
17503,1
17504,2
17505,0
17506,1
17507,9
17508,6
17509,8
17510,4
17511,0
17512,4
17513,3
17514,0
17515,5
17516,5
17517,3
17518,8
17519,8
17520,5
17521,0
17522,7
17523,0
17524,8
17525,4
17526,5
17527,3
17528,7
17529,0
17530,3
17531,4
17532,3
17533,1
17534,3
17535,0
17536,9
17537,9
17538,6
17539,5
17540,4
17541,1
17542,1
17543,0
17544,0
17545,9
17546,9
17547,7
17548,9
17549,7
17550,2
17551,1
17552,3
17553,5
17554,4
17555,9
17556,3
17557,6
17558,6
17559,2
17560,1
17561,1
17562,9
17563,2
17564,1
17565,9
17566,7
17567,1
17568,9
17569,8
17570,1
17571,3
17572,8
17573,5
17574,0
17575,5
17576,1
17577,1
17578,5
17579,9
17580,0
17581,8
17582,1
17583,5
17584,1
17585,6
17586,1
17587,4
17588,5
17589,2
17590,3
17591,5
17592,8
17593,1
17594,5
17595,1
17596,8
17597,2
17598,8
17599,9
17600,5
17601,9
17602,4
17603,3
17604,1
17605,3
17606,3
17607,5
17608,8
17609,8
17610,2
17611,1
17612,1
17613,4
17614,9
17615,1
17616,5
17617,3
17618,4
17619,3
17620,1
17621,8
17622,1
17623,3
17624,5
17625,8
17626,6
17627,1
17628,1
17629,9
17630,2
17631,4
17632,5
17633,1
17634,9
17635,7
17636,3
17637,0
17638,0
17639,4
17640,1
17641,0
17642,7
17643,5
17644,3
17645,3
17646,7
17647,4
17648,7
17649,7
17650,8
17651,0
17652,8
17653,1
17654,8
17655,9
17656,1
17657,1
17658,9
17659,7
17660,7
17661,1
17662,1
17663,3
17664,2
17665,7
17666,3
17667,0
17668,3
17669,1
17670,5
17671,4
17672,6
17673,3
17674,6
17675,1
17676,5
17677,8
17678,4
17679,4
17680,9
17681,3
17682,6
17683,1
17684,9
17685,5
17686,8
17687,2
17688,8
17689,9
17690,3
17691,8
17692,3
17693,5
17694,0
17695,0
17696,5
17697,3
17698,5
17699,5
17700,4
17701,8
17702,5
17703,2
17704,1
17705,8
17706,3
17707,1
17708,3
17709,4
17710,1
17711,1
17712,8
17713,1
17714,5
17715,1
17716,3
17717,1
17718,9
17719,5
17720,1
17721,4
17722,5
17723,3
17724,5
17725,1
17726,6
17727,9
17728,5
17729,8
17730,8
17731,2
17732,8
17733,3
17734,0
17735,4
17736,6
17737,0
17738,6
17739,0
17740,0
17741,3
17742,6
17743,1
17744,2
17745,6
17746,8
17747,1
17748,7
17749,1
17750,3
17751,8
17752,4
17753,6
17754,2
17755,7
17756,6
17757,8
17758,1
17759,2
17760,4
17761,1
17762,2
17763,9
17764,5
17765,4
17766,5
17767,8
17768,9
17769,4
17770,4
17771,6
17772,2
17773,7
17774,3
17775,8
17776,1
17777,7
17778,1
17779,6
17780,3
17781,1
17782,1
17783,8
17784,2
17785,3
17786,9
17787,0
17788,5
17789,4
17790,1
17791,5
17792,6
17793,7
17794,1
17795,3
17796,6
17797,1
17798,8
17799,1
17800,4
17801,1
17802,9
17803,9
17804,4
17805,8
17806,2
17807,5
17808,3
17809,4
17810,3
17811,4
17812,1
17813,4
17814,5
17815,3
17816,5
17817,6
17818,5
17819,9
17820,9
17821,5
17822,9
17823,1
17824,4
17825,8
17826,3
17827,8
17828,6
17829,4
17830,0
17831,1
17832,5
17833,1
17834,0
17835,5
17836,4
17837,9
17838,5
17839,4
17840,4
17841,0
17842,1
17843,2
17844,1
17845,8
17846,6
17847,2
17848,0
17849,1
17850,1
17851,9
17852,9
17853,6
17854,7
17855,8
17856,2
17857,6
17858,3
17859,0
17860,3
17861,1
17862,3
17863,9
17864,9
17865,3
17866,0
17867,6
17868,8
17869,2
17870,4
17871,3
17872,3
17873,2
17874,4
17875,4
17876,1
17877,9
17878,8
17879,2
17880,8
17881,4
17882,9
17883,0
17884,4
17885,0
17886,2
17887,1
17888,1
17889,4
17890,1
17891,5
17892,2
17893,3
17894,2
17895,1
17896,4
17897,4
17898,0
17899,8
17900,8
17901,3
17902,8
17903,5
17904,2
17905,0
17906,7
17907,1
17908,3
17909,0
17910,3
17911,6
17912,1
17913,1
17914,1
17915,6
17916,1
17917,2
17918,9
17919,1
17920,2
17921,0
17922,9
17923,5
17924,3
17925,3
17926,0
17927,3
17928,1
17929,8
17930,8
17931,1
17932,5
17933,5
17934,8
17935,9
17936,5
17937,4
17938,5
17939,4
17940,3
17941,1
17942,8
17943,7
17944,8
17945,8
17946,9
17947,1
17948,7
17949,0
17950,4
17951,0
17952,1
17953,0
17954,0
17955,3
17956,5
17957,6
17958,3
17959,2
17960,1
17961,8
17962,2
17963,8
17964,4
17965,1
17966,8
17967,1
17968,5
17969,1
17970,9
17971,9
17972,0
17973,5
17974,8
17975,5
17976,2
17977,1
17978,4
17979,1
17980,7
17981,3
17982,3
17983,8
17984,1
17985,4
17986,4
17987,6
17988,8
17989,0
17990,1
17991,4
17992,0
17993,1
17994,6
17995,1
17996,2
17997,6
17998,9
17999,6
18000,4
18001,9
18002,1
18003,9
18004,5
18005,9
18006,9
18007,9
18008,6
18009,0
18010,0
18011,1
18012,5
18013,5
18014,1
18015,3
18016,9
18017,1
18018,6
18019,4
18020,5
18021,1
18022,9
18023,5
18024,5
18025,6
18026,5
18027,1
18028,8
18029,2
18030,3
18031,7
18032,2
18033,3
18034,8
18035,3
18036,1
18037,6
18038,8
18039,1
18040,4
18041,4
18042,1
18043,1
18044,6
18045,1
18046,9
18047,2
18048,0
18049,0
18050,5
18051,9
18052,5
18053,9
18054,4
18055,9
18056,5
18057,6
18058,1
18059,3
18060,1
18061,8
18062,5
18063,6
18064,5
18065,1
18066,2
18067,5
18068,9
18069,6
18070,6
18071,9
18072,7
18073,6
18074,9
18075,6
18076,3
18077,9
18078,5
18079,0
18080,8
18081,6
18082,1
18083,1
18084,7
18085,1
18086,4
18087,8
18088,8
18089,9
18090,1
18091,9
18092,6
18093,1
18094,4
18095,1
18096,8
18097,0
18098,6
18099,8
18100,1
18101,2
18102,0
18103,2
18104,3
18105,6
18106,2
18107,5
18108,4
18109,5
18110,7
18111,8
18112,3
18113,3
18114,5
18115,6
18116,8
18117,8
18118,8
18119,3
18120,1
18121,7
18122,9
18123,1
18124,1
18125,3
18126,8
18127,7
18128,1
18129,8
18130,8
18131,2
18132,4
18133,0
18134,6
18135,6
18136,2
18137,9
18138,9
18139,5
18140,2
18141,1
18142,6
18143,1
18144,6
18145,9
18146,3
18147,1
18148,4
18149,5
18150,9
18151,1
18152,7
18153,4
18154,5
18155,8
18156,0
18157,3
18158,9
18159,7
18160,1
18161,0
18162,0
18163,9
18164,4
18165,5
18166,2
18167,1
18168,4
18169,8
18170,4
18171,1
18172,9
18173,1
18174,5
18175,7
18176,6
18177,4
18178,1
18179,5
18180,2
18181,3
18182,5
18183,7
18184,1
18185,9
18186,4
18187,1
18188,5
18189,8
18190,5
18191,6
18192,7
18193,4
18194,3
18195,0
18196,4
18197,5
18198,3
18199,5
18200,4
18201,1
18202,0
18203,0
18204,4
18205,7
18206,5
18207,0
18208,7
18209,2
18210,8
18211,8
18212,5
18213,1
18214,9
18215,5
18216,9
18217,3
18218,3
18219,4
18220,7
18221,5
18222,7
18223,8
18224,9
18225,1
18226,8
18227,0
18228,9
18229,0
18230,3
18231,7
18232,7
18233,2
18234,4
18235,2
18236,9
18237,5
18238,1
18239,2
18240,1
18241,9
18242,4
18243,6
18244,8
18245,6
18246,3
18247,0
18248,8
18249,3
18250,5
18251,6
18252,5
18253,6
18254,3
18255,1
18256,8
18257,4
18258,8
18259,2
18260,1
18261,0
18262,6
18263,5
18264,5
18265,0
18266,9
18267,5
18268,1
18269,5
18270,3
18271,1
18272,3
18273,3
18274,1
18275,8
18276,4
18277,3
18278,8
18279,5
18280,6
18281,8
18282,9
18283,6
18284,6
18285,6
18286,1
18287,7
18288,3
18289,9
18290,2
18291,8
18292,6
18293,9
18294,1
18295,1
18296,1
18297,4
18298,4
18299,8
18300,4
18301,1
18302,0
18303,6
18304,0
18305,0
18306,9
18307,2
18308,8
18309,4
18310,5
18311,4
18312,1
18313,1
18314,4
18315,1
18316,6
18317,0
18318,3
18319,6
18320,1
18321,5
18322,2
18323,2
18324,5
18325,7
18326,4
18327,6
18328,5
18329,6
18330,1
18331,4
18332,3
18333,3
18334,9
18335,5
18336,9
18337,1
18338,1
18339,9
18340,1
18341,4
18342,8
18343,9
18344,5
18345,9
18346,8
18347,6
18348,9
18349,9
18350,9
18351,7
18352,0
18353,1
18354,2
18355,0
18356,1
18357,8
18358,0
18359,6
18360,6
18361,1
18362,7
18363,3
18364,5
18365,9
18366,0
18367,9
18368,6
18369,9
18370,7
18371,3
18372,8
18373,1
18374,1
18375,4
18376,7
18377,0
18378,2
18379,1
18380,1
18381,6
18382,6
18383,7
18384,0
18385,2
18386,1
18387,8
18388,5
18389,9
18390,4
18391,2
18392,6
18393,1
18394,9
18395,0
18396,2
18397,4
18398,0
18399,1
18400,1
18401,4
18402,1
18403,0
18404,3
18405,2
18406,5
18407,5
18408,3
18409,3
18410,3
18411,1
18412,5
18413,2
18414,0
18415,6
18416,3
18417,9
18418,7
18419,9
18420,3
18421,7
18422,4
18423,9
18424,8
18425,7
18426,1
18427,8
18428,4
18429,3
18430,1
18431,0
18432,2
18433,4
18434,3
18435,4
18436,3
18437,7
18438,1
18439,4
18440,9
18441,3
18442,1
18443,3
18444,3
18445,1
18446,9
18447,1
18448,0
18449,9
18450,7
18451,3
18452,2
18453,3
18454,7
18455,7
18456,1
18457,7
18458,4
18459,6
18460,9
18461,7
18462,2
18463,2
18464,3
18465,6
18466,5
18467,0
18468,4
18469,3
18470,1
18471,1
18472,9
18473,5
18474,0
18475,1
18476,2
18477,2
18478,8
18479,8
18480,1
18481,4
18482,3
18483,4
18484,9
18485,2
18486,3
18487,1
18488,8
18489,8
18490,4
18491,5
18492,5
18493,0
18494,5
18495,2
18496,9
18497,1
18498,0
18499,5
18500,9
18501,1
18502,0
18503,2
18504,1
18505,5
18506,3
18507,1
18508,6
18509,4
18510,7
18511,8
18512,7
18513,8
18514,3
18515,1
18516,9
18517,7
18518,5
18519,2
18520,2
18521,8
18522,4
18523,1
18524,7
18525,1
18526,3
18527,8
18528,1
18529,6
18530,6
18531,1
18532,9
18533,3
18534,2
18535,2
18536,6
18537,1
18538,9
18539,2
18540,8
18541,5
18542,2
18543,2
18544,4
18545,0
18546,2
18547,0
18548,2
18549,4
18550,9
18551,4
18552,4
18553,5
18554,5
18555,8
18556,3
18557,9
18558,1
18559,5
18560,3
18561,6
18562,8
18563,1
18564,0
18565,0
18566,1
18567,9
18568,9
18569,3
18570,1
18571,6
18572,2
18573,4
18574,1
18575,9
18576,1
18577,8
18578,3
18579,0
18580,6
18581,6
18582,9
18583,2
18584,1
18585,5
18586,8
18587,1
18588,2
18589,2
18590,1
18591,0
18592,0
18593,6
18594,0
18595,7
18596,1
18597,1
18598,3
18599,7
18600,3
18601,3
18602,1
18603,5
18604,8
18605,9
18606,0
18607,0
18608,9
18609,9
18610,3
18611,1
18612,5
18613,3
18614,1
18615,5
18616,2
18617,2
18618,4
18619,3
18620,9
18621,2
18622,0
18623,0
18624,9
18625,6
18626,3
18627,1
18628,3
18629,0
18630,9
18631,1
18632,2
18633,8
18634,2
18635,4
18636,6
18637,8
18638,2
18639,6
18640,8
18641,0
18642,5
18643,8
18644,2
18645,0
18646,2
18647,4
18648,5
18649,3
18650,2
18651,0
18652,1
18653,9
18654,4
18655,5
18656,5
18657,5
18658,8
18659,4
18660,2
18661,1
18662,6
18663,1
18664,5
18665,9
18666,4
18667,1
18668,1
18669,3
18670,1
18671,3
18672,5
18673,9
18674,0
18675,5
18676,6
18677,5
18678,9
18679,3
18680,2
18681,8
18682,0
18683,4
18684,7
18685,1
18686,1
18687,3
18688,6
18689,1
18690,7
18691,0
18692,2
18693,6
18694,1
18695,9
18696,0
18697,9
18698,8
18699,3
18700,1
18701,2
18702,5
18703,1
18704,9
18705,1
18706,9
18707,5
18708,0
18709,1
18710,1
18711,1
18712,1
18713,8
18714,5
18715,2
18716,1
18717,4
18718,1
18719,0
18720,3
18721,6
18722,0
18723,1
18724,3
18725,9
18726,9
18727,5
18728,5
18729,0
18730,4
18731,5
18732,1
18733,4
18734,0
18735,3
18736,1
18737,6
18738,8
18739,1
18740,4
18741,0
18742,5
18743,2
18744,5
18745,8
18746,1
18747,1
18748,1
18749,4
18750,9
18751,0
18752,6
18753,0
18754,3
18755,3
18756,5
18757,3
18758,3
18759,8
18760,7
18761,1
18762,6
18763,3
18764,5
18765,6
18766,8
18767,5
18768,9
18769,5
18770,7
18771,3
18772,9
18773,8
18774,1
18775,3
18776,5
18777,2
18778,6
18779,4
18780,0
18781,4
18782,7
18783,9
18784,3
18785,9
18786,3
18787,0
18788,6
18789,1
18790,1
18791,1
18792,9
18793,8
18794,4
18795,1
18796,8
18797,8
18798,9
18799,1
18800,7
18801,7
18802,6
18803,7
18804,8
18805,8
18806,2
18807,5
18808,8
18809,5
18810,3
18811,4
18812,2
18813,9
18814,7
18815,9
18816,7
18817,3
18818,9
18819,1
18820,2
18821,3
18822,1
18823,4
18824,3
18825,2
18826,1
18827,3
18828,7
18829,5
18830,8
18831,4
18832,5
18833,9
18834,0
18835,3
18836,2
18837,1
18838,4
18839,3
18840,3
18841,1
18842,3
18843,7
18844,1
18845,1
18846,3
18847,9
18848,8
18849,5
18850,1
18851,7
18852,9
18853,3
18854,3
18855,0
18856,6
18857,6
18858,6
18859,2
18860,1
18861,9
18862,6
18863,2
18864,5
18865,6
18866,8
18867,3
18868,5
18869,4
18870,8
18871,1
18872,5
18873,8
18874,6
18875,3
18876,8
18877,4
18878,6
18879,8
18880,1
18881,0
18882,1
18883,5
18884,2
18885,8
18886,4
18887,2
18888,5
18889,6
18890,0
18891,5
18892,3
18893,6
18894,3
18895,3
18896,2
18897,5
18898,9
18899,5
18900,0
18901,3
18902,1
18903,9
18904,7
18905,1
18906,3
18907,9
18908,3
18909,8
18910,2
18911,6
18912,0
18913,5
18914,7
18915,6
18916,2
18917,1
18918,8
18919,5
18920,4
18921,7
18922,7
18923,8
18924,9
18925,8
18926,5
18927,8
18928,5
18929,9
18930,9
18931,9
18932,0
18933,3
18934,2
18935,6
18936,3
18937,9
18938,9
18939,4
18940,5
18941,9
18942,5
18943,1
18944,4
18945,2
18946,0
18947,6
18948,8
18949,8
18950,9
18951,9
18952,9
18953,7
18954,9
18955,3
18956,3
18957,1
18958,8
18959,2
18960,3
18961,1
18962,4
18963,2
18964,4
18965,8
18966,0
18967,5
18968,3
18969,1
18970,4
18971,3
18972,5
18973,1
18974,6
18975,1
18976,6
18977,1
18978,6
18979,4
18980,3
18981,9
18982,4
18983,6
18984,3
18985,1
18986,1
18987,6
18988,4
18989,9
18990,7
18991,2
18992,3
18993,8
18994,3
18995,3
18996,6
18997,0
18998,6
18999,1
19000,5
19001,1
19002,8
19003,0
19004,8
19005,3
19006,1
19007,3
19008,7
19009,2
19010,5
19011,0
19012,8
19013,0
19014,5
19015,3
19016,0
19017,4
19018,3
19019,1
19020,8
19021,6
19022,1
19023,9
19024,7
19025,4
19026,6
19027,9
19028,3
19029,4
19030,2
19031,1
19032,9
19033,1
19034,3
19035,5
19036,9
19037,3
19038,6
19039,8
19040,1
19041,1
19042,3
19043,3
19044,3
19045,9
19046,2
19047,2
19048,1
19049,1
19050,4
19051,2
19052,8
19053,1
19054,8
19055,9
19056,0
19057,3
19058,1
19059,8
19060,1
19061,9
19062,5
19063,0
19064,8
19065,9
19066,7
19067,1
19068,0
19069,3
19070,1
19071,3
19072,4
19073,5
19074,5
19075,1
19076,1
19077,9
19078,4
19079,6
19080,1
19081,8
19082,3
19083,6
19084,1
19085,4
19086,8
19087,8
19088,2
19089,8
19090,9
19091,1
19092,1
19093,0
19094,0
19095,4
19096,5
19097,3
19098,5
19099,3
19100,1
19101,3
19102,6
19103,3
19104,5
19105,4
19106,9
19107,4
19108,8
19109,8
19110,3
19111,1
19112,5
19113,6
19114,5
19115,0
19116,4
19117,5
19118,3
19119,3
19120,5
19121,2
19122,1
19123,0
19124,4
19125,5
19126,5
19127,7
19128,6
19129,8
19130,1
19131,9
19132,6
19133,2
19134,1
19135,9
19136,1
19137,2
19138,4
19139,3
19140,1
19141,0
19142,3
19143,6
19144,8
19145,7
19146,1
19147,6
19148,8
19149,1
19150,3
19151,1
19152,7
19153,3
19154,8
19155,4
19156,1
19157,1
19158,3
19159,0
19160,1
19161,2
19162,4
19163,1
19164,9
19165,1
19166,9
19167,1
19168,1
19169,7
19170,8
19171,7
19172,6
19173,3
19174,2
19175,5
19176,9
19177,7
19178,8
19179,0
19180,2
19181,1
19182,4
19183,3
19184,4
19185,0
19186,0
19187,7
19188,1
19189,1
19190,1
19191,1
19192,4
19193,8
19194,7
19195,9
19196,1
19197,9
19198,1
19199,4
19200,4
19201,1
19202,0
19203,2
19204,1
19205,1
19206,7
19207,3
19208,5
19209,9
19210,5
19211,5
19212,5
19213,0
19214,0
19215,4
19216,1
19217,1
19218,8
19219,3
19220,5
19221,0
19222,1
19223,9
19224,6
19225,6
19226,7
19227,8
19228,4
19229,7
